Temperature(C),Fraction of bases unpaired at equilibrium
40,0.160021251
41,0.163110984
42,0.167103527
43,0.170300853
44,0.173679376
45,0.177222207
46,0.180951808
47,0.184894974
48,0.189021346
49,0.19423676
50,0.199093966
51,0.204776544
52,0.21013366
53,0.216272278
54,0.223389017
55,0.231531355
56,0.240100173
57,0.249808241
58,0.261243648
59,0.274972687
60,0.291726207
61,0.312421143
62,0.33813244
63,0.370116575
64,0.409532793
65,0.457289332
66,0.513449724
67,0.57684429
68,0.644263833
69,0.710762389
70,0.770543276
71,0.81915596
72,0.855003327
73,0.879429064
74,0.895170141
75,0.905112175
76,0.911373986
77,0.91540363
78,0.918156863
79,0.920164027
80,0.921670935
81,0.922888307
82,0.923921666
83,0.924863865
84,0.925685553
85,0.926474045
86,0.927241656
87,0.92790054
88,0.928521662
89,0.929109003
90,0.929697609
91,0.930256342
92,0.930787106
93,0.931257621
94,0.931703152
95,0.932093659
96,0.932523923
97,0.932932025
98,0.933317151
99,0.933681875
100,0.933992845
